,business_id,alias,name,url,phone,review_count,rating,address,city,zip_code,country,state,coordinate_latitude,coordinate_longtitude,price
507,VF3Ep2NQN8FqSCV8ySulSA,19-cafe-brooklyn-2,19 Cafe,https://www.yelp.com/biz/19-cafe-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17183878777,114,4.5,"84 Manhattan Ave,Brooklyn, NY 11206",Brooklyn,11206,US,NY,40.70522661649711,-73.94443849080736,$
508,1yN67uSDr77foqZA41RU2g,joe-and-the-juice-new-york-13,JOE & THE JUICE,https://www.yelp.com/biz/joe-and-the-juice-new-york-13?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,191,3.0,"1350 Avenue Of The Americas,New York, NY 10019",New York,10019,US,NY,40.762735,-73.978052,$
509,-jlqWTfGwSF6O-9th_3kBw,lakou-cafe-brooklyn,Lakou Cafe,https://www.yelp.com/biz/lakou-cafe-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13472950566,73,4.5,"195 Utica Ave,Brooklyn, NY 11213",Brooklyn,11213,US,NY,40.672,-73.93055,$
510,J_X9Am1mynsHkhGpRK-IeQ,international-coffee-shop-brooklyn,International Coffee Shop,https://www.yelp.com/biz/international-coffee-shop-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17182723545,19,3.5,"556 Wortman Ave,Brooklyn, NY 11208",Brooklyn,11208,US,NY,40.66178,-73.87346,$$
511,y2yQXKTyQtdgO4egAyzy5g,bulk-n-brew-valley-stream,Bulk n' Brew,https://www.yelp.com/biz/bulk-n-brew-valley-stream?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+15162854490,17,4.5,"1805 N Central Ave,Valley Stream, NY 11580",Valley Stream,11580,US,NY,40.68278,-73.71441,$
512,ntkrxOSYT5VtTL4Z5jmmeA,ground-central-new-york,Ground Central,https://www.yelp.com/biz/ground-central-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16466093982,639,4.0,"155 E 52nd St,New York, NY 10022",New York,10022,US,NY,40.757575,-73.970321,$
513,R7V8ZztJ0kRSvVqanXjb5g,os-cafe-brooklyn,OS Cafe,https://www.yelp.com/biz/os-cafe-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13472134365,35,5.0,"535 6th Ave,Ste A,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.66476,-73.98648,$
514,ohOXikd87wCxzJXKPx7nGg,carthage-must-be-destroyed-brooklyn,Carthage Must Be Destroyed,https://www.yelp.com/biz/carthage-must-be-destroyed-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,167,3.5,"222 Bogart St,Brooklyn, NY 11206",Brooklyn,11206,US,NY,40.711471,-73.935062,$$$
515,wHKe53FbmN4RXltt_-VG8A,plaza-4a-cafe-jersey-city,Plaza 4A Cafe,https://www.yelp.com/biz/plaza-4a-cafe-jersey-city?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12014333300,2,5.0,"135 Greene St,Jersey City, NJ 07302",Jersey City,7302,US,NJ,40.7178383,-74.0362778,$
516,5VdUwmUWt8R8EhclxYiZOA,milk-and-pull-brooklyn-2,Milk & Pull,https://www.yelp.com/biz/milk-and-pull-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,56,4.0,"307 Malcolm X Blvd,Brooklyn, NY 11233",Brooklyn,11233,US,NY,40.68148,-73.9286,$$
517,p17WZDWekIuEuB10iPqqew,cinnamon-girl-brooklyn,Cinnamon Girl,https://www.yelp.com/biz/cinnamon-girl-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,92,3.5,"277 Nostrand Ave,Brooklyn, NY 11216",Brooklyn,11216,US,NY,40.689344,-73.951057,$
518,TuRPkrvAut11wfz1N3Sm7Q,levain-bakery-new-york-5,Levain Bakery,https://www.yelp.com/biz/levain-bakery-new-york-5?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19174643782,591,4.5,"351 Amsterdam Ave,New York, NY 10024",New York,10024,US,NY,40.781532,-73.979286,$$
519,1UOo0w-JNKASCMvSWnle0w,old-country-coffee-new-york,Old Country Coffee,https://www.yelp.com/biz/old-country-coffee-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16468612171,216,4.5,"455 W 34th St,New York, NY 10001",New York,10001,US,NY,40.7544507270095,-73.9984663948417,$
520,-WiwLrbM9OMRmE8IqKEu1Q,the-fine-grind-a-coffee-bar-little-falls,The Fine Grind - A Coffee Bar,https://www.yelp.com/biz/the-fine-grind-a-coffee-bar-little-falls?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19738370199,362,4.0,"101 Newark-Pompton Tpke,Little Falls, NJ 07424",Little Falls,7424,US,NJ,40.884578,-74.245073,$
521,K3KvCxbCdlbCoH9_ryvbRw,friends-coffee-shop-forest-hills,Friend's Coffee Shop,https://www.yelp.com/biz/friends-coffee-shop-forest-hills?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17182616317,14,3.5,"11817 Queens Blvd,Forest Hills, NY 11375",Forest Hills,11375,US,NY,40.7150055580133,-73.8315611544014,$
522,H3Ie1yEYfFNvfnMNVae-lQ,gregorys-coffee-new-york-21,Gregorys Coffee,https://www.yelp.com/biz/gregorys-coffee-new-york-21?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16464846122,98,3.5,"1273 1st Ave,New York, NY 10065",New York,10065,US,NY,40.7656599,-73.95779,$
523,JMWE5ihCCFxP6r7-I8wMSw,coffee-mob-brooklyn,Coffee Mob,https://www.yelp.com/biz/coffee-mob-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19175455857,106,3.5,"1514 Newkirk Ave,Brooklyn, NY 11210",Brooklyn,11210,US,NY,40.635699,-73.962578,$$
524,vRpUrmIJSC6EpoOVOaYHvw,donut-connection-brooklyn-6,Donut Connection,https://www.yelp.com/biz/donut-connection-brooklyn-6?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,11,4.0,"6830 3rd Ave,Brooklyn, NY 11220",Brooklyn,11220,US,NY,40.63606,-74.02625,$
525,gxrxuP4_Mc_WbISGotgiLw,juju-cafe-and-deli-brooklyn,Juju Cafe and Deli,https://www.yelp.com/biz/juju-cafe-and-deli-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13478895525,27,5.0,"143 Smith St,Brooklyn, NY 11201",Brooklyn,11201,US,NY,40.6869,-73.99021,$
526,4Ph-BYPqykjVj9v3jg_BwA,viand-cafe-new-york-4,Viand Cafe,https://www.yelp.com/biz/viand-cafe-new-york-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127516622,181,3.5,"673 Madison Ave,New York, NY 10021",New York,10021,US,NY,40.76487,-73.9702,$$
527,X7drgFF9mP_GvwMKKA4H8Q,ninth-street-espresso-new-york-7,Ninth Street Espresso,https://www.yelp.com/biz/ninth-street-espresso-new-york-7?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127773508,170,4.0,"341 E 10th St,New York, NY 10009",New York,10009,US,NY,40.7269335438612,-73.9800024032593,$
528,G_2NoYWJnU6-wl77Em9e2g,bourke-street-bakery-new-york-2,Bourke Street Bakery,https://www.yelp.com/biz/bourke-street-bakery-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19176756394,106,4.0,"15 E 28th St,New York, NY 10016",New York,10016,US,NY,40.74429,-73.98614,$$
529,aFII53tY8U_3Onj0hwavHA,bunburys-coffee-shop-piermont,Bunbury's Coffee Shop,https://www.yelp.com/biz/bunburys-coffee-shop-piermont?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+18453989715,66,4.0,"460 Piermont Ave,Piermont, NY 10968",Piermont,10968,US,NY,41.0398538410664,-73.9161564409733,$
530,_LWMUKyw9H1kvFNO9PpP8Q,queens-bagels-and-delicatessen-forest-hills-2,Queens Bagels & Delicatessen,https://www.yelp.com/biz/queens-bagels-and-delicatessen-forest-hills-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13473924517,55,4.5,"103-05 Metropolitan Ave,Forest Hills, NY 11375",Forest Hills,11375,US,NY,40.7103769,-73.8496213,$
531,zSHYOgfo0vEsiHu-vfVXpQ,coffee-house-brooklyn,Coffee House,https://www.yelp.com/biz/coffee-house-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187698000,14,5.0,"1050 Coney Island Ave,Brooklyn, NY 11230",Brooklyn,11230,US,NY,40.6319556,-73.9668517,$
532,ru3fjS-GMFncgFrgtzaTvA,joe-coffee-company-new-york-7,Joe Coffee Company,https://www.yelp.com/biz/joe-coffee-company-new-york-7?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129882500,245,4.0,"1045 Lexington Ave,New York, NY 10021",New York,10021,US,NY,40.7720441944042,-73.9608049638701,$
533,_kARxrcTt5HjXQIEalDGWg,zabars-new-york,Zabar's,https://www.yelp.com/biz/zabars-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127872000,1024,4.0,"2245 Broadway,New York, NY 10024",New York,10024,US,NY,40.784817,-73.979712,$$
534,8JDwcklaawqYprHg0c9aIA,the-brooklyn-tree-brooklyn-2,The Brooklyn Tree,https://www.yelp.com/biz/the-brooklyn-tree-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19179090307,169,4.5,"188 Montrose Ave,Brooklyn, NY 11206",Brooklyn,11206,US,NY,40.70734,-73.94186,$$
535,so3ReIE_QdVjeCsRhCCLLg,kolkata-chai-cafe-new-york,Kolkata Chai Cafe,https://www.yelp.com/biz/kolkata-chai-cafe-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16468923023,52,4.5,"199 E 3rd St,New York, NY 10009",New York,10009,US,NY,40.72283,-73.98311,$
536,1aD88qNRb08LGBkl84GQTA,little-collins-new-york-3,Little Collins,https://www.yelp.com/biz/little-collins-new-york-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12123081969,828,4.5,"708 3rd Ave,New York, NY 10022",New York,10022,US,NY,40.75233,-73.97353,$$
537,oh7XgOSZWRr_T8TO6o9zMw,noglu-new-york,Noglu,https://www.yelp.com/biz/noglu-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16468959798,115,4.0,"1266 Madison Ave,New York, NY 10128",New York,10128,US,NY,40.78385,-73.95681,$$
538,_G6lH3rUyhyIxXHyQWFlag,bien-cuit-brooklyn,Bien Cuit,https://www.yelp.com/biz/bien-cuit-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188520200,401,4.0,"120 Smith St,Brooklyn, NY 11201",Brooklyn,11201,US,NY,40.6877048,-73.9900535,$$
539,AEheBS1vbXQrcv4qJj7Hgg,cakeboi-brooklyn-3,CakeBoi,https://www.yelp.com/biz/cakeboi-brooklyn-3?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17185130595,113,4.0,"675 Nostrand Ave,Brooklyn, NY 11216",Brooklyn,11216,US,NY,40.67409,-73.94996,$$
540,gZeMNO7BlD_M-hk63LWPzw,best-coffee-shop-brooklyn-4,Best Coffee Shop,https://www.yelp.com/biz/best-coffee-shop-brooklyn-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17184351014,38,4.0,"4410 Fort Hamilton Pkwy,Brooklyn, NY 11219",Brooklyn,11219,US,NY,40.6407661437988,-73.9946517944336,$
541,Toe219x40Dtq71_HOQ1OOg,la-colombe-coffee-new-york,La Colombe Coffee,https://www.yelp.com/biz/la-colombe-coffee-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12123431515,364,4.0,"319 Church St,New York, NY 10013",New York,10013,US,NY,40.719941,-74.003781,$$
542,oXcklrwG266XY3qyADCTWw,root-hill-cafe-brooklyn-4,Root Hill Cafe,https://www.yelp.com/biz/root-hill-cafe-brooklyn-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188553475,181,4.0,"262 4th Ave,Brooklyn, NY 11215",Brooklyn,11215,US,NY,40.6760388106977,-73.9842016369568,$$
543,EfayCQ-uIn-yGDF4kcjBiQ,paris-baguette-brooklyn,Paris Baguette,https://www.yelp.com/biz/paris-baguette-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17187970404,141,4.0,"97 Court St,Brooklyn, NY 11201",Brooklyn,11201,US,NY,40.6910452600365,-73.9915985693088,$$
544,cDaDAXxu_h9ic2HAKKb5gQ,two-e-bar-lounge-new-york,Two E Bar/Lounge,https://www.yelp.com/biz/two-e-bar-lounge-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129408113,146,4.0,"2 E 61st St,New York, NY 10065",New York,10065,US,NY,40.7653,-73.97184,$$$
545,uYMimeHJ5XBGkyTrg8GXhw,joey-bats-café-new-york,Joey Bats Café,https://www.yelp.com/biz/joey-bats-caf%C3%A9-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129511189,295,5.0,"129 Allen St,New York, NY 10002",New York,10002,US,NY,40.72006,-73.99037,$
546,HxZflyUo1VWE6lF_b_rHVA,choice-market-brooklyn-7,Choice Market,https://www.yelp.com/biz/choice-market-brooklyn-7?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17182305234,435,3.5,"318 Lafayette Ave,Brooklyn, NY 11238",Brooklyn,11238,US,NY,40.6884159690869,-73.9629691917761,$$
547,4nO6ZJz6Lxu8fsyfOUx1pw,upper-east-café-new-york,Upper East Café,https://www.yelp.com/biz/upper-east-caf%C3%A9-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19174751721,187,3.5,"1048 3rd Ave,New York, NY 10065",New York,10065,US,NY,40.7633565,-73.9654055,$$
548,LNIJ3KOYTzcE_eR9RMclgw,international-coffee-shop-ridgewood,International Coffee Shop,https://www.yelp.com/biz/international-coffee-shop-ridgewood?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17183660904,17,4.0,"5940 Myrtle Ave,Ridgewood, NY 11385",Ridgewood,11385,US,NY,40.700366973877,-73.8982696533203,$
549,0KrOkhh3VjlnQSVROQM_Xg,applejack-diner-new-york,Applejack Diner,https://www.yelp.com/biz/applejack-diner-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12125866075,315,3.0,"1725 Broadway,New York, NY 10019",New York,10019,US,NY,40.7645296,-73.9824447,$$
550,1pAbrX_NPgfU-b4jGBSnOg,lucille-s-new-york,Lucille’s,https://www.yelp.com/biz/lucille-s-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,33,5.0,"26 Macombs Pl,New York, NY 10039",New York,10039,US,NY,40.82591,-73.93897,$$
551,TL5bG4t5cw6NRp5UvI0dPw,cream-coffee-and-tea-shop-brooklyn-2,Cream Coffee & Tea Shop,https://www.yelp.com/biz/cream-coffee-and-tea-shop-brooklyn-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17183335288,178,4.5,"7210 B 3rd Ave,Brooklyn, NY 11209",Brooklyn,11209,US,NY,40.6332643,-74.0272763,$$
552,S2cWAHIk9SK9151Dosclqw,eddies-sweet-shop-forest-hills-2,Eddie's Sweet Shop,https://www.yelp.com/biz/eddies-sweet-shop-forest-hills-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17185208514,886,4.0,"105-29 Metropolitan Ave,Forest Hills, NY 11375",Forest Hills,11375,US,NY,40.71009,-73.84728,$
553,fUuy7SqkGJPWpF5NwDklFA,astoria-provisions-astoria-2,Astoria Provisions,https://www.yelp.com/biz/astoria-provisions-astoria-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+19173964002,168,4.0,"12-23 Astoria Blvd,Astoria, NY 11103",Astoria,11103,US,NY,40.7722612331431,-73.9291319623589,$$
554,Wqf1hvoa25jVBU31oULkfA,babka-bakers-maspeth,Babka Bakers,https://www.yelp.com/biz/babka-bakers-maspeth?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+17188948877,31,4.0,"60-45 Maspeth Ave,Maspeth, NY 11378",Maspeth,11378,US,NY,40.72316,-73.90465,$
555,bb4TLfMexv3XPy864A09ug,h-and-h-bagels-new-york-6,H&H Bagels,https://www.yelp.com/biz/h-and-h-bagels-new-york-6?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12127347441,829,4.0,"1551 2nd Ave,New York, NY 10028",New York,10028,US,NY,40.77444,-73.95447,$
556,4OjAtoUyYI5CRn1iY3iH_w,pabade-cafe-and-bakery-new-york-2,Pabade Cafe and Bakery,https://www.yelp.com/biz/pabade-cafe-and-bakery-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16464907863,43,5.0,"135 East 110 St,New York, NY 10029",New York,10029,US,NY,40.79506,-73.94474,$
557,rF7YK9EubHQ74FwXYmg-eA,mudpark-new-york,Mudpark,https://www.yelp.com/biz/mudpark-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12125298766,36,4.5,"75 East 1st St,New York, NY 10003",New York,10003,US,NY,40.7232326101973,-73.9886693969846,$
558,d_2sC2mYOJLqoUVav83rzg,irving-farm-new-york-new-york-13,Irving Farm New York,https://www.yelp.com/biz/irving-farm-new-york-new-york-13?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16466493263,113,3.5,"135 E 50th St,New York, NY 10022",New York,10022,US,NY,40.75636,-73.97177,$
559,LgQaLdxXzWLSL8rUkGR0YA,konditori-brooklyn,Konditori,https://www.yelp.com/biz/konditori-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+13473842028,148,3.5,"187 5th Ave,Brooklyn, NY 11217",Brooklyn,11217,US,NY,40.67727493688709,-73.98021043158944,$$
560,J4UF6byGVD4cf5R1hyMIxw,yanni-s-coffee-new-york,Yanni’s Coffee,https://www.yelp.com/biz/yanni-s-coffee-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+16468337333,73,5.0,"96 7th Ave,New York, NY 10011",New York,10011,US,NY,40.7397792,-73.9989726,$
561,CsPb9oJzladn_2BZRdQRLA,tartinery-new-york-12,Tartinery,https://www.yelp.com/biz/tartinery-new-york-12?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12123005838,49,4.0,"90 Park Ave,New York, NY 10016",New York,10016,US,NY,40.75074,-73.97936,$$
562,Qu9J_yrZnq07RsnwYEYdtQ,dggd-coffee-shop-downtown-brooklyn,DGGD Coffee Shop,https://www.yelp.com/biz/dggd-coffee-shop-downtown-brooklyn?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,,5,4.5,"336 Jay St,Downtown Brooklyn, NY 11201",Downtown Brooklyn,11201,US,NY,40.6937508652269,-73.9871062338352,$
563,CjIBoGl2gdvojZvVlyPIgg,huascar-and-co-bakeshop-new-york,Huascar & Co Bakeshop,https://www.yelp.com/biz/huascar-and-co-bakeshop-new-york?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12129331041,234,4.5,"453 W 54th St,New York, NY 10019",New York,10019,US,NY,40.7671574,-73.9895795,$$
564,N9cTbhwpTIcex_Je9Vx7lQ,il-caffe-latte-new-york-2,Il Caffe Latte,https://www.yelp.com/biz/il-caffe-latte-new-york-2?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12122222241,287,3.5,"189 Malcolm X Blvd,New York, NY 10026",New York,10026,US,NY,40.8043975830078,-73.9484176635742,$$
565,fWLn82zNx-xbScn_nsKqYQ,ground-central-new-york-5,Ground Central,https://www.yelp.com/biz/ground-central-new-york-5?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12123440237,102,4.0,"2 Coenties Slip,New York, NY 10004",New York,10004,US,NY,40.70361,-74.01038,$
566,2l0dBpaoPVQ1JwD7CaQu-w,madman-espresso-new-york-4,Madman Espresso,https://www.yelp.com/biz/madman-espresso-new-york-4?adjust_creative=XCA5Kc7RlIdeGhJ7qoZSYA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=XCA5Kc7RlIdeGhJ7qoZSYA,+12125647505,275,4.0,"234 W 35th St,New York, NY 10001",New York,10001,US,NY,40.7520356305538,-73.991293900852,$$
